"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 12:13:00 GMT+0530 (India Standard Time)","19428.75","19432.15","19428.25","19431.50","52.39"
"Tue May 23 2023 12:14:00 GMT+0530 (India Standard Time)","19431.20","19432.55","19430.40","19431.65","52.63"
"Tue May 23 2023 12:15:00 GMT+0530 (India Standard Time)","19431.50","19435.05","19431.40","19434.35","56.89"
"Tue May 23 2023 12:16:00 GMT+0530 (India Standard Time)","19434.45","19434.80","19432.30","19432.80","53.90"
"Tue May 23 2023 12:17:00 GMT+0530 (India Standard Time)","19432.80","19436.70","19432.80","19436.60","59.53"
"Tue May 23 2023 12:18:00 GMT+0530 (India Standard Time)","19436.30","19437.30","19435.40","19436.30","58.91"
"Tue May 23 2023 12:19:00 GMT+0530 (India Standard Time)","19436.30","19437.05","19435.10","19435.50","57.23"
"Tue May 23 2023 12:20:00 GMT+0530 (India Standard Time)","19435.60","19436.50","19433.80","19436.00","58.04"
"Tue May 23 2023 12:21:00 GMT+0530 (India Standard Time)","19436.05","19438.25","19435.25","19437.30","60.15"
"Tue May 23 2023 12:22:00 GMT+0530 (India Standard Time)","19437.25","19439.55","19435.45","19438.55","62.12"
"Tue May 23 2023 12:23:00 GMT+0530 (India Standard Time)","19438.85","19439.55","19429.95","19430.55","46.31"
"Tue May 23 2023 12:24:00 GMT+0530 (India Standard Time)","19430.70","19432.80","19415.70","19415.70","30.70"
"Tue May 23 2023 12:25:00 GMT+0530 (India Standard Time)","19415.05","19426.80","19412.50","19425.75","44.37"
"Tue May 23 2023 12:26:00 GMT+0530 (India Standard Time)","19426.05","19432.05","19425.25","19430.05","49.00"
"Tue May 23 2023 12:27:00 GMT+0530 (India Standard Time)","19429.70","19432.25","19428.50","19431.50","50.50"
"Tue May 23 2023 12:28:00 GMT+0530 (India Standard Time)","19431.55","19433.60","19431.55","19432.60","51.66"
"Tue May 23 2023 12:29:00 GMT+0530 (India Standard Time)","19432.75","19434.25","19432.25","19433.80","52.96"
"Tue May 23 2023 12:30:00 GMT+0530 (India Standard Time)","19434.00","19435.20","19433.15","19433.40","52.45"
"Tue May 23 2023 12:31:00 GMT+0530 (India Standard Time)","19433.40","19436.30","19432.70","19436.10","55.53"
"Tue May 23 2023 12:32:00 GMT+0530 (India Standard Time)","19435.45","19436.60","19432.60","19434.45","53.26"
"Tue May 23 2023 12:33:00 GMT+0530 (India Standard Time)","19434.05","19436.00","19434.05","19434.45","53.26"
"Tue May 23 2023 12:34:00 GMT+0530 (India Standard Time)","19434.60","19436.75","19433.95","19436.65","56.04"
"Tue May 23 2023 12:35:00 GMT+0530 (India Standard Time)","19436.40","19437.30","19431.40","19432.90","50.53"
"Tue May 23 2023 12:36:00 GMT+0530 (India Standard Time)","19433.20","19438.10","19433.10","19436.40","54.98"
"Tue May 23 2023 12:37:00 GMT+0530 (India Standard Time)","19436.05","19436.85","19428.85","19429.35","46.00"
"Tue May 23 2023 12:38:00 GMT+0530 (India Standard Time)","19430.10","19433.10","19428.95","19430.00","46.86"
"Tue May 23 2023 12:39:00 GMT+0530 (India Standard Time)","19431.75","19434.50","19430.60","19432.60","50.28"
"Tue May 23 2023 12:40:00 GMT+0530 (India Standard Time)","19432.60","19435.90","19432.50","19434.30","52.43"
"Tue May 23 2023 12:41:00 GMT+0530 (India Standard Time)","19434.25","19434.65","19428.40","19433.00","50.63"
"Tue May 23 2023 12:42:00 GMT+0530 (India Standard Time)","19433.85","19440.85","19427.00","19440.55","59.38"
"Tue May 23 2023 12:43:00 GMT+0530 (India Standard Time)","19440.95","19448.10","19440.15","19446.25","64.50"
"Tue May 23 2023 12:44:00 GMT+0530 (India Standard Time)","19445.00","19448.15","19441.95","19442.30","58.95"
"Tue May 23 2023 12:45:00 GMT+0530 (India Standard Time)","19442.70","19443.70","19438.85","19440.05","56.00"
"Tue May 23 2023 12:46:00 GMT+0530 (India Standard Time)","19440.45","19440.45","19430.85","19438.35","53.81"
"Tue May 23 2023 12:47:00 GMT+0530 (India Standard Time)","19438.60","19453.95","19437.50","19444.90","60.26"
"Tue May 23 2023 12:48:00 GMT+0530 (India Standard Time)","19445.30","19445.30","19438.70","19440.65","54.90"
"Tue May 23 2023 12:49:00 GMT+0530 (India Standard Time)","19440.55","19441.15","19436.75","19439.00","52.93"
"Tue May 23 2023 12:50:00 GMT+0530 (India Standard Time)","19439.30","19441.75","19438.55","19440.10","54.12"
"Tue May 23 2023 12:51:00 GMT+0530 (India Standard Time)","19440.25","19444.25","19439.60","19443.65","57.80"
"Tue May 23 2023 12:52:00 GMT+0530 (India Standard Time)","19443.55","19445.00","19443.25","19443.50","57.59"
"Tue May 23 2023 12:53:00 GMT+0530 (India Standard Time)","19443.60","19445.45","19441.60","19444.45","58.61"
"Tue May 23 2023 12:54:00 GMT+0530 (India Standard Time)","19444.30","19447.00","19443.85","19443.95","57.82"
"Tue May 23 2023 12:55:00 GMT+0530 (India Standard Time)","19443.90","19445.80","19442.50","19444.75","58.78"
"Tue May 23 2023 12:56:00 GMT+0530 (India Standard Time)","19445.65","19447.80","19442.80","19444.20","57.81"
"Tue May 23 2023 12:57:00 GMT+0530 (India Standard Time)","19444.35","19448.90","19442.75","19448.15","62.61"
"Tue May 23 2023 12:58:00 GMT+0530 (India Standard Time)","19447.80","19449.80","19446.40","19448.55","63.06"
"Tue May 23 2023 12:59:00 GMT+0530 (India Standard Time)","19448.50","19453.20","19447.65","19453.20","67.98"
