"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 12:05:00 GMT+0530 (India Standard Time)","38.45","39.00","37.95","38.00","45.00"
"Fri Jun 09 2023 12:06:00 GMT+0530 (India Standard Time)","38.00","42.00","38.00","41.05","49.81"
"Fri Jun 09 2023 12:07:00 GMT+0530 (India Standard Time)","41.05","42.00","39.00","40.00","48.25"
"Fri Jun 09 2023 12:08:00 GMT+0530 (India Standard Time)","40.00","40.00","36.00","37.50","44.65"
"Fri Jun 09 2023 12:09:00 GMT+0530 (India Standard Time)","37.50","38.25","35.00","35.00","41.34"
"Fri Jun 09 2023 12:10:00 GMT+0530 (India Standard Time)","35.85","36.55","33.00","33.00","38.86"
"Fri Jun 09 2023 12:11:00 GMT+0530 (India Standard Time)","33.00","33.50","31.00","32.00","37.64"
"Fri Jun 09 2023 12:12:00 GMT+0530 (India Standard Time)","32.00","33.55","32.00","32.50","38.67"
"Fri Jun 09 2023 12:13:00 GMT+0530 (India Standard Time)","32.50","34.55","32.40","33.00","39.75"
"Fri Jun 09 2023 12:14:00 GMT+0530 (India Standard Time)","33.00","34.00","33.00","33.30","40.43"
"Fri Jun 09 2023 12:15:00 GMT+0530 (India Standard Time)","33.30","33.85","33.00","33.85","41.72"
"Fri Jun 09 2023 12:16:00 GMT+0530 (India Standard Time)","33.85","33.85","33.00","33.00","40.27"
"Fri Jun 09 2023 12:17:00 GMT+0530 (India Standard Time)","33.00","36.00","33.00","36.00","47.25"
"Fri Jun 09 2023 12:18:00 GMT+0530 (India Standard Time)","36.00","40.50","35.05","40.50","55.62"
"Fri Jun 09 2023 12:19:00 GMT+0530 (India Standard Time)","40.50","44.00","40.50","43.10","59.61"
"Fri Jun 09 2023 12:20:00 GMT+0530 (India Standard Time)","43.10","45.50","43.10","45.10","62.41"
"Fri Jun 09 2023 12:21:00 GMT+0530 (India Standard Time)","45.25","48.50","44.20","44.20","60.38"
"Fri Jun 09 2023 12:22:00 GMT+0530 (India Standard Time)","44.20","44.80","37.00","38.60","49.58"
"Fri Jun 09 2023 12:23:00 GMT+0530 (India Standard Time)","38.60","40.00","37.00","39.15","50.52"
"Fri Jun 09 2023 12:24:00 GMT+0530 (India Standard Time)","39.15","40.10","37.30","38.50","49.35"
"Fri Jun 09 2023 12:25:00 GMT+0530 (India Standard Time)","38.50","40.00","38.50","39.50","51.22"
"Fri Jun 09 2023 12:26:00 GMT+0530 (India Standard Time)","39.50","42.00","39.50","40.60","53.26"
"Fri Jun 09 2023 12:27:00 GMT+0530 (India Standard Time)","42.35","42.35","40.95","41.00","54.01"
"Fri Jun 09 2023 12:28:00 GMT+0530 (India Standard Time)","41.00","43.70","41.00","43.20","58.02"
"Fri Jun 09 2023 12:29:00 GMT+0530 (India Standard Time)","43.20","45.00","43.00","44.00","59.40"
"Fri Jun 09 2023 12:30:00 GMT+0530 (India Standard Time)","43.00","45.00","40.55","40.55","51.51"
"Fri Jun 09 2023 12:31:00 GMT+0530 (India Standard Time)","40.55","42.05","40.00","42.05","54.35"
"Fri Jun 09 2023 12:32:00 GMT+0530 (India Standard Time)","42.00","43.00","32.80","34.25","40.93"
"Fri Jun 09 2023 12:33:00 GMT+0530 (India Standard Time)","34.55","35.00","27.00","28.90","34.61"
"Fri Jun 09 2023 12:34:00 GMT+0530 (India Standard Time)","28.00","42.10","27.50","40.20","51.60"
"Fri Jun 09 2023 12:35:00 GMT+0530 (India Standard Time)","39.65","42.00","37.00","39.90","51.22"
"Fri Jun 09 2023 12:36:00 GMT+0530 (India Standard Time)","39.00","40.00","38.00","38.00","48.77"
"Fri Jun 09 2023 12:37:00 GMT+0530 (India Standard Time)","38.00","40.00","38.00","40.00","51.40"
"Fri Jun 09 2023 12:38:00 GMT+0530 (India Standard Time)","40.00","40.00","39.00","39.00","50.02"
"Fri Jun 09 2023 12:39:00 GMT+0530 (India Standard Time)","39.00","44.70","39.00","43.35","55.62"
"Fri Jun 09 2023 12:40:00 GMT+0530 (India Standard Time)","43.85","44.95","43.00","43.40","55.69"
"Fri Jun 09 2023 12:41:00 GMT+0530 (India Standard Time)","43.40","43.40","42.20","42.35","53.99"
"Fri Jun 09 2023 12:42:00 GMT+0530 (India Standard Time)","42.35","45.00","42.35","44.00","56.24"
"Fri Jun 09 2023 12:43:00 GMT+0530 (India Standard Time)","44.00","53.00","44.00","52.10","65.24"
"Fri Jun 09 2023 12:44:00 GMT+0530 (India Standard Time)","52.50","55.50","52.10","53.55","66.56"
"Fri Jun 09 2023 12:45:00 GMT+0530 (India Standard Time)","55.00","58.50","53.55","55.75","68.52"
"Fri Jun 09 2023 12:46:00 GMT+0530 (India Standard Time)","55.75","55.75","52.00","52.95","63.43"
"Fri Jun 09 2023 12:47:00 GMT+0530 (India Standard Time)","52.95","54.15","51.60","53.00","63.48"
"Fri Jun 09 2023 12:48:00 GMT+0530 (India Standard Time)","53.00","61.65","53.00","59.00","69.17"
"Fri Jun 09 2023 12:49:00 GMT+0530 (India Standard Time)","61.35","61.35","55.00","59.00","69.17"
"Fri Jun 09 2023 12:50:00 GMT+0530 (India Standard Time)","59.00","59.00","55.00","55.00","61.73"
"Fri Jun 09 2023 12:51:00 GMT+0530 (India Standard Time)","55.70","58.00","55.00","57.30","64.12"
"Fri Jun 09 2023 12:52:00 GMT+0530 (India Standard Time)","57.30","57.30","50.00","52.90","56.81"
"Fri Jun 09 2023 12:53:00 GMT+0530 (India Standard Time)","52.90","54.90","52.80","54.00","58.10"
"Fri Jun 09 2023 12:54:00 GMT+0530 (India Standard Time)","54.00","57.05","53.85","54.55","58.76"
"Fri Jun 09 2023 12:55:00 GMT+0530 (India Standard Time)","54.55","58.35","54.55","57.90","62.63"
"Fri Jun 09 2023 12:56:00 GMT+0530 (India Standard Time)","57.90","64.00","56.05","64.00","68.43"
