"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 12:29:00 GMT+0530 (India Standard Time)","26.40","26.40","24.65","25.80","44.48"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","25.45","25.80","24.30","25.05","41.49"
"Thu Jun 01 2023 12:31:00 GMT+0530 (India Standard Time)","25.35","26.45","25.20","26.30","47.80"
"Thu Jun 01 2023 12:32:00 GMT+0530 (India Standard Time)","26.40","26.60","23.85","23.95","39.23"
"Thu Jun 01 2023 12:33:00 GMT+0530 (India Standard Time)","23.70","26.65","23.30","25.85","47.43"
"Thu Jun 01 2023 12:34:00 GMT+0530 (India Standard Time)","25.95","28.10","25.70","27.70","53.95"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","27.50","31.20","27.50","29.95","60.38"
"Thu Jun 01 2023 12:36:00 GMT+0530 (India Standard Time)","29.95","30.15","28.80","30.00","60.52"
"Thu Jun 01 2023 12:37:00 GMT+0530 (India Standard Time)","30.00","30.90","29.15","30.55","62.01"
"Thu Jun 01 2023 12:38:00 GMT+0530 (India Standard Time)","30.70","30.75","28.60","30.40","61.33"
"Thu Jun 01 2023 12:39:00 GMT+0530 (India Standard Time)","30.40","31.20","27.95","28.25","52.41"
"Thu Jun 01 2023 12:40:00 GMT+0530 (India Standard Time)","28.05","28.65","26.95","27.30","49.01"
"Thu Jun 01 2023 12:41:00 GMT+0530 (India Standard Time)","27.40","27.85","26.45","27.00","47.96"
"Thu Jun 01 2023 12:42:00 GMT+0530 (India Standard Time)","26.90","27.30","25.40","25.45","42.82"
"Thu Jun 01 2023 12:43:00 GMT+0530 (India Standard Time)","25.05","28.45","24.75","27.35","49.90"
"Thu Jun 01 2023 12:44:00 GMT+0530 (India Standard Time)","27.55","30.55","27.35","29.20","55.66"
"Thu Jun 01 2023 12:45:00 GMT+0530 (India Standard Time)","29.40","30.20","27.95","28.50","53.17"
"Thu Jun 01 2023 12:46:00 GMT+0530 (India Standard Time)","28.20","28.70","27.30","28.20","52.10"
"Thu Jun 01 2023 12:47:00 GMT+0530 (India Standard Time)","28.15","28.55","26.20","26.65","46.83"
"Thu Jun 01 2023 12:48:00 GMT+0530 (India Standard Time)","26.55","27.50","26.30","27.15","48.63"
"Thu Jun 01 2023 12:49:00 GMT+0530 (India Standard Time)","26.80","27.15","25.65","26.15","45.32"
"Thu Jun 01 2023 12:50:00 GMT+0530 (India Standard Time)","26.50","26.70","25.00","25.45","43.10"
"Thu Jun 01 2023 12:51:00 GMT+0530 (India Standard Time)","25.45","26.10","24.75","24.80","41.10"
"Thu Jun 01 2023 12:52:00 GMT+0530 (India Standard Time)","25.05","26.10","24.20","25.75","45.12"
"Thu Jun 01 2023 12:53:00 GMT+0530 (India Standard Time)","26.00","27.10","25.55","26.80","49.25"
