"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon May 29 2023 12:25:00 GMT+0530 (India Standard Time)","185.95","191.55","185.75","189.00","50.56"
"Mon May 29 2023 12:30:00 GMT+0530 (India Standard Time)","189.00","189.80","174.80","178.35","39.99"
"Mon May 29 2023 12:35:00 GMT+0530 (India Standard Time)","178.35","180.75","174.20","177.95","39.65"
"Mon May 29 2023 12:40:00 GMT+0530 (India Standard Time)","177.95","189.35","177.95","183.30","46.16"
"Mon May 29 2023 12:45:00 GMT+0530 (India Standard Time)","183.30","183.40","179.25","183.40","46.27"
"Mon May 29 2023 12:50:00 GMT+0530 (India Standard Time)","183.40","183.40","179.65","180.25","43.11"
"Mon May 29 2023 12:55:00 GMT+0530 (India Standard Time)","180.25","180.25","174.75","177.35","40.37"
"Mon May 29 2023 13:00:00 GMT+0530 (India Standard Time)","177.35","180.90","174.95","177.55","40.65"
"Mon May 29 2023 13:05:00 GMT+0530 (India Standard Time)","177.55","180.95","174.00","179.75","43.78"
"Mon May 29 2023 13:10:00 GMT+0530 (India Standard Time)","180.05","181.00","177.00","180.00","44.14"
"Mon May 29 2023 13:15:00 GMT+0530 (India Standard Time)","180.00","182.20","177.65","179.45","43.48"
"Mon May 29 2023 13:20:00 GMT+0530 (India Standard Time)","179.45","181.45","178.00","178.00","41.71"
"Mon May 29 2023 13:25:00 GMT+0530 (India Standard Time)","178.00","186.70","178.00","183.30","49.76"
"Mon May 29 2023 13:30:00 GMT+0530 (India Standard Time)","183.30","184.35","178.60","179.75","45.25"
"Mon May 29 2023 13:35:00 GMT+0530 (India Standard Time)","179.75","182.35","179.75","180.00","45.62"
"Mon May 29 2023 13:40:00 GMT+0530 (India Standard Time)","180.00","180.00","173.30","176.60","41.48"
"Mon May 29 2023 13:45:00 GMT+0530 (India Standard Time)","176.60","178.55","174.15","178.30","44.21"
"Mon May 29 2023 13:50:00 GMT+0530 (India Standard Time)","178.30","182.80","177.45","180.90","48.19"
"Mon May 29 2023 13:55:00 GMT+0530 (India Standard Time)","180.90","183.20","178.80","180.90","48.19"
"Mon May 29 2023 14:00:00 GMT+0530 (India Standard Time)","180.90","183.85","179.40","179.75","46.49"
