"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 13:25:00 GMT+0530 (India Standard Time)","70.85","71.75","69.15","71.70","40.01"
"Mon Jun 05 2023 13:26:00 GMT+0530 (India Standard Time)","71.60","73.55","70.80","73.10","45.58"
"Mon Jun 05 2023 13:27:00 GMT+0530 (India Standard Time)","73.35","74.90","72.45","72.95","45.09"
"Mon Jun 05 2023 13:28:00 GMT+0530 (India Standard Time)","73.20","74.40","72.40","73.30","46.52"
"Mon Jun 05 2023 13:29:00 GMT+0530 (India Standard Time)","73.40","74.20","73.05","74.00","49.34"
"Mon Jun 05 2023 13:30:00 GMT+0530 (India Standard Time)","74.05","74.80","73.65","73.90","48.95"
"Mon Jun 05 2023 13:31:00 GMT+0530 (India Standard Time)","73.85","74.40","71.50","72.80","44.68"
"Mon Jun 05 2023 13:32:00 GMT+0530 (India Standard Time)","73.00","74.10","72.20","72.20","42.50"
"Mon Jun 05 2023 13:33:00 GMT+0530 (India Standard Time)","72.25","72.55","71.70","72.10","42.13"
"Mon Jun 05 2023 13:34:00 GMT+0530 (India Standard Time)","72.15","72.15","70.15","71.00","38.20"
"Mon Jun 05 2023 13:35:00 GMT+0530 (India Standard Time)","71.05","72.00","70.75","71.35","40.12"
"Mon Jun 05 2023 13:36:00 GMT+0530 (India Standard Time)","70.95","72.10","70.85","72.05","43.86"
"Mon Jun 05 2023 13:37:00 GMT+0530 (India Standard Time)","71.80","72.90","71.20","71.80","42.83"
"Mon Jun 05 2023 13:38:00 GMT+0530 (India Standard Time)","72.05","73.20","71.60","72.50","46.61"
"Mon Jun 05 2023 13:39:00 GMT+0530 (India Standard Time)","72.55","73.80","71.40","71.90","43.93"
"Mon Jun 05 2023 13:40:00 GMT+0530 (India Standard Time)","71.75","72.15","70.90","71.30","41.37"
"Mon Jun 05 2023 13:41:00 GMT+0530 (India Standard Time)","71.25","73.60","71.25","72.70","48.86"
"Mon Jun 05 2023 13:42:00 GMT+0530 (India Standard Time)","73.00","75.30","72.25","73.95","54.45"
"Mon Jun 05 2023 13:43:00 GMT+0530 (India Standard Time)","73.70","75.25","72.00","72.30","47.12"
"Mon Jun 05 2023 13:44:00 GMT+0530 (India Standard Time)","72.45","74.25","72.30","74.20","54.69"
"Mon Jun 05 2023 13:45:00 GMT+0530 (India Standard Time)","74.40","74.85","72.55","73.15","50.40"
"Mon Jun 05 2023 13:46:00 GMT+0530 (India Standard Time)","73.25","73.75","71.70","71.70","45.13"
"Mon Jun 05 2023 13:47:00 GMT+0530 (India Standard Time)","71.85","73.00","71.45","72.10","46.78"
"Mon Jun 05 2023 13:48:00 GMT+0530 (India Standard Time)","72.25","73.55","72.10","73.00","50.40"
"Mon Jun 05 2023 13:49:00 GMT+0530 (India Standard Time)","72.95","74.30","72.85","74.10","54.48"
"Mon Jun 05 2023 13:50:00 GMT+0530 (India Standard Time)","74.50","74.90","73.90","74.55","56.07"
"Mon Jun 05 2023 13:51:00 GMT+0530 (India Standard Time)","74.80","75.95","71.45","72.10","46.54"
"Mon Jun 05 2023 13:52:00 GMT+0530 (India Standard Time)","72.25","72.60","67.35","67.65","34.92"
"Mon Jun 05 2023 13:53:00 GMT+0530 (India Standard Time)","67.85","69.05","65.05","65.95","31.67"
"Mon Jun 05 2023 13:54:00 GMT+0530 (India Standard Time)","66.35","68.10","65.95","66.75","34.75"
"Mon Jun 05 2023 13:55:00 GMT+0530 (India Standard Time)","66.70","68.60","66.40","67.50","37.59"
"Mon Jun 05 2023 13:56:00 GMT+0530 (India Standard Time)","67.60","69.20","67.50","68.00","39.48"
"Mon Jun 05 2023 13:57:00 GMT+0530 (India Standard Time)","67.90","69.25","67.55","68.70","42.12"
"Mon Jun 05 2023 13:58:00 GMT+0530 (India Standard Time)","68.15","69.40","68.15","68.25","40.89"
"Mon Jun 05 2023 13:59:00 GMT+0530 (India Standard Time)","68.30","70.30","67.70","69.20","44.59"
"Mon Jun 05 2023 14:00:00 GMT+0530 (India Standard Time)","69.35","70.60","68.10","70.60","49.59"
"Mon Jun 05 2023 14:01:00 GMT+0530 (India Standard Time)","70.50","71.05","69.20","69.45","45.92"
"Mon Jun 05 2023 14:02:00 GMT+0530 (India Standard Time)","69.65","69.90","68.10","68.20","42.26"
"Mon Jun 05 2023 14:03:00 GMT+0530 (India Standard Time)","68.15","68.25","66.90","67.50","40.32"
"Mon Jun 05 2023 14:04:00 GMT+0530 (India Standard Time)","67.60","71.60","67.60","70.30","50.17"
"Mon Jun 05 2023 14:05:00 GMT+0530 (India Standard Time)","70.65","71.35","68.85","71.25","53.00"
"Mon Jun 05 2023 14:06:00 GMT+0530 (India Standard Time)","71.20","73.10","70.45","72.65","56.89"
"Mon Jun 05 2023 14:07:00 GMT+0530 (India Standard Time)","72.90","73.00","70.65","71.25","52.23"
"Mon Jun 05 2023 14:08:00 GMT+0530 (India Standard Time)","71.40","72.80","70.20","72.60","55.98"
"Mon Jun 05 2023 14:09:00 GMT+0530 (India Standard Time)","72.65","74.60","72.40","73.45","58.20"
"Mon Jun 05 2023 14:10:00 GMT+0530 (India Standard Time)","73.15","74.30","72.80","73.20","57.28"
"Mon Jun 05 2023 14:11:00 GMT+0530 (India Standard Time)","73.00","73.55","72.05","72.80","55.77"
"Mon Jun 05 2023 14:12:00 GMT+0530 (India Standard Time)","72.90","73.50","70.80","71.80","52.07"
"Mon Jun 05 2023 14:13:00 GMT+0530 (India Standard Time)","72.25","72.55","71.15","72.50","54.35"
"Mon Jun 05 2023 14:14:00 GMT+0530 (India Standard Time)","72.00","72.50","71.00","71.00","48.97"
"Mon Jun 05 2023 14:15:00 GMT+0530 (India Standard Time)","70.50","71.25","67.80","69.60","44.54"
"Mon Jun 05 2023 14:16:00 GMT+0530 (India Standard Time)","69.80","71.00","69.00","69.45","44.08"
